id,target
401,-18.89626222355967
402,-0.7556759294802664
403,-0.7556759294802664
404,-0.7556759294802664
405,-0.7556759294802664
406,-14.40452056095601
407,11.519860017598543
408,-0.7556759294802664
409,-0.7556759294802664
410,-0.7556759294802664
411,-0.7556759294802664
412,11.519860017598543
413,-14.40452056095601
414,-0.7556759294802664
415,-0.7556759294802664
416,-18.89626222355967
417,-0.7556759294802664
418,-0.7556759294802664
419,-0.7556759294802664
420,-0.7556759294802664
421,12.999383808675194
422,11.519860017598543
423,-18.89626222355967
424,12.999383808675194
425,-0.7556759294802664
426,12.999383808675194
427,-0.7556759294802664
428,-0.7556759294802664
429,-9.902717376341107
430,-0.7556759294802664
431,-0.7556759294802664
432,-0.7556759294802664
433,-0.7556759294802664
434,12.999383808675194
435,-0.7556759294802664
436,12.999383808675194
437,-4.65645447311861
438,-0.7556759294802664
439,-0.7556759294802664
440,-0.7556759294802664
441,-0.7556759294802664
442,-14.40452056095601
443,12.999383808675194
444,-0.7556759294802664
445,-0.7556759294802664
446,-0.7556759294802664
447,-18.89626222355967
448,-0.7556759294802664
449,-0.7556759294802664
450,-14.40452056095601
451,-18.89626222355967
452,-0.7556759294802664
453,-0.7556759294802664
454,12.999383808675194
455,-0.7556759294802664
456,-0.7556759294802664
457,-0.7556759294802664
458,-0.7556759294802664
459,-18.89626222355967
460,-0.7556759294802664
461,12.999383808675194
462,-0.7556759294802664
463,-0.7556759294802664
464,-0.7556759294802664
465,-0.7556759294802664
466,-0.7556759294802664
467,-0.7556759294802664
468,-0.7556759294802664
469,-18.89626222355967
470,-0.7556759294802664
471,-0.7556759294802664
472,-4.65645447311861
473,-9.902717376341107
474,-0.7556759294802664
475,-0.7556759294802664
476,11.519860017598543
477,-0.7556759294802664
478,-0.7556759294802664
479,-0.7556759294802664
480,-0.7556759294802664
481,-0.7556759294802664
482,-0.7556759294802664
483,12.999383808675194
484,-0.7556759294802664
485,-0.7556759294802664
486,12.999383808675194
487,-0.7556759294802664
488,12.999383808675194
489,-0.7556759294802664
490,-0.7556759294802664
491,-0.7556759294802664
492,-0.7556759294802664
493,11.519860017598543
494,-0.7556759294802664
495,11.519860017598543
496,-14.40452056095601
497,-0.7556759294802664
498,-0.7556759294802664
499,11.519860017598543
500,-0.7556759294802664
501,-18.89626222355967
502,12.999383808675194
503,-0.7556759294802664
504,-0.7556759294802664
505,-4.65645447311861
506,-18.89626222355967
507,-4.65645447311861
508,-0.7556759294802664
509,-0.7556759294802664
510,12.999383808675194
511,12.999383808675194
512,-0.7556759294802664
513,-0.7556759294802664
514,11.519860017598543
515,11.519860017598543
516,-0.7556759294802664
517,11.519860017598543
518,-0.7556759294802664
519,-0.7556759294802664
520,-0.7556759294802664
521,-4.65645447311861
522,-9.902717376341107
523,-0.7556759294802664
524,-18.89626222355967
525,-0.7556759294802664
526,-0.7556759294802664
527,-0.7556759294802664
528,-18.89626222355967
529,-18.89626222355967
530,-0.7556759294802664
531,11.519860017598543
532,-0.7556759294802664
533,-0.7556759294802664
534,-0.7556759294802664
535,-0.7556759294802664
536,-14.40452056095601
537,-0.7556759294802664
538,-0.7556759294802664
539,-14.40452056095601
540,-0.7556759294802664
541,-0.7556759294802664
542,-4.65645447311861
543,11.519860017598543
544,-0.7556759294802664
545,-0.7556759294802664
546,-0.7556759294802664
547,-0.7556759294802664
548,-0.7556759294802664
549,-18.89626222355967
550,-0.7556759294802664
551,-0.7556759294802664
552,-0.7556759294802664
553,-9.902717376341107
554,-0.7556759294802664
555,-0.7556759294802664
556,-0.7556759294802664
557,-0.7556759294802664
558,-0.7556759294802664
559,-0.7556759294802664
560,-18.89626222355967
561,-0.7556759294802664
562,-4.65645447311861
563,-4.65645447311861
564,-0.7556759294802664
565,-18.89626222355967
566,-18.89626222355967
567,-0.7556759294802664
568,-0.7556759294802664
569,-0.7556759294802664
570,-18.89626222355967
571,-0.7556759294802664
572,-18.89626222355967
573,-0.7556759294802664
574,-9.902717376341107
575,-9.902717376341107
576,-0.7556759294802664
577,-0.7556759294802664
578,-14.40452056095601
579,-0.7556759294802664
580,-0.7556759294802664
581,12.999383808675194
582,-4.65645447311861
583,-0.7556759294802664
584,-0.7556759294802664
585,-0.7556759294802664
586,-0.7556759294802664
587,-0.7556759294802664
588,11.519860017598543
589,-0.7556759294802664
590,12.999383808675194
591,-0.7556759294802664
592,-18.89626222355967
593,-0.7556759294802664
594,-0.7556759294802664
595,12.999383808675194
596,-0.7556759294802664
597,-4.65645447311861
598,-0.7556759294802664
599,-0.7556759294802664
600,-0.7556759294802664
601,11.519860017598543
602,-0.7556759294802664
603,-0.7556759294802664
604,-0.7556759294802664
605,-0.7556759294802664
606,-0.7556759294802664
607,-0.7556759294802664
608,-0.7556759294802664
609,-18.89626222355967
610,-18.89626222355967
611,-0.7556759294802664
612,12.999383808675194
613,12.999383808675194
614,-0.7556759294802664
615,-0.7556759294802664
616,-0.7556759294802664
617,-9.902717376341107
618,11.519860017598543
619,12.999383808675194
620,-0.7556759294802664
621,-0.7556759294802664
622,-0.7556759294802664
623,-0.7556759294802664
624,11.519860017598543
625,12.999383808675194
626,12.999383808675194
627,12.999383808675194
628,12.999383808675194
629,12.999383808675194
630,-0.7556759294802664
631,-0.7556759294802664
632,-4.65645447311861
633,-0.7556759294802664
634,-0.7556759294802664
635,-0.7556759294802664
636,-0.7556759294802664
637,-0.7556759294802664
638,-0.7556759294802664
639,-0.7556759294802664
640,-0.7556759294802664
641,12.999383808675194
642,12.999383808675194
643,-0.7556759294802664
644,12.999383808675194
645,-0.7556759294802664
646,-0.7556759294802664
647,-14.40452056095601
648,-0.7556759294802664
649,12.999383808675194
650,-18.89626222355967
651,-0.7556759294802664
652,-0.7556759294802664
653,-0.7556759294802664
654,-14.40452056095601
655,-9.902717376341107
656,-9.902717376341107
657,-0.7556759294802664
658,11.519860017598543
659,-0.7556759294802664
660,-4.65645447311861
661,-0.7556759294802664
662,-0.7556759294802664
663,-0.7556759294802664
664,-9.902717376341107
665,-18.89626222355967
666,-0.7556759294802664
667,-0.7556759294802664
668,-0.7556759294802664
669,-0.7556759294802664
670,12.999383808675194
671,-9.902717376341107
672,-4.65645447311861
673,-9.902717376341107
674,-18.89626222355967
675,-0.7556759294802664
676,-0.7556759294802664
677,12.999383808675194
678,-0.7556759294802664
679,-0.7556759294802664
680,-0.7556759294802664
681,-0.7556759294802664
682,12.999383808675194
683,-0.7556759294802664
684,-0.7556759294802664
685,12.999383808675194
686,-9.902717376341107
687,-0.7556759294802664
688,-0.7556759294802664
689,-4.65645447311861
690,12.999383808675194
691,-0.7556759294802664
692,-0.7556759294802664
693,-0.7556759294802664
694,-0.7556759294802664
695,-0.7556759294802664
696,-0.7556759294802664
697,-14.40452056095601
698,-0.7556759294802664
699,-18.89626222355967
700,11.519860017598543
701,-18.89626222355967
702,-0.7556759294802664
703,11.519860017598543
704,-0.7556759294802664
705,-14.40452056095601
706,-0.7556759294802664
707,-0.7556759294802664
708,-0.7556759294802664
709,12.999383808675194
710,-0.7556759294802664
711,-0.7556759294802664
712,-0.7556759294802664
713,12.999383808675194
714,11.519860017598543
715,11.519860017598543
716,-0.7556759294802664
717,-0.7556759294802664
718,-4.65645447311861
719,-0.7556759294802664
720,-0.7556759294802664
721,-0.7556759294802664
722,-0.7556759294802664
723,-0.7556759294802664
724,-0.7556759294802664
725,-18.89626222355967
726,-0.7556759294802664
727,-0.7556759294802664
728,-0.7556759294802664
729,-0.7556759294802664
730,-18.89626222355967
731,-14.40452056095601
732,-9.902717376341107
733,11.519860017598543
734,-0.7556759294802664
735,11.519860017598543
736,11.519860017598543
737,11.519860017598543
738,-0.7556759294802664
739,-0.7556759294802664
740,-18.89626222355967
741,-0.7556759294802664
742,-0.7556759294802664
743,-0.7556759294802664
744,12.999383808675194
745,-14.40452056095601
746,-0.7556759294802664
747,-4.65645447311861
748,-0.7556759294802664
749,-0.7556759294802664
750,12.999383808675194
751,-0.7556759294802664
752,11.519860017598543
753,-14.40452056095601
754,-14.40452056095601
755,-0.7556759294802664
756,-0.7556759294802664
757,-0.7556759294802664
758,-9.902717376341107
759,-0.7556759294802664
760,-18.89626222355967
761,-14.40452056095601
762,-0.7556759294802664
763,-0.7556759294802664
764,-0.7556759294802664
765,-0.7556759294802664
766,-0.7556759294802664
767,-0.7556759294802664
768,-0.7556759294802664
769,11.519860017598543
770,-0.7556759294802664
771,12.999383808675194
772,-0.7556759294802664
773,-0.7556759294802664
774,-0.7556759294802664
775,-0.7556759294802664
776,-14.40452056095601
777,-0.7556759294802664
778,-4.65645447311861
779,-0.7556759294802664
780,-0.7556759294802664
781,-0.7556759294802664
782,-0.7556759294802664
783,-0.7556759294802664
784,12.999383808675194
785,-4.65645447311861
786,-4.65645447311861
787,-0.7556759294802664
788,-0.7556759294802664
789,11.519860017598543
790,-4.65645447311861
791,-9.902717376341107
792,-18.89626222355967
793,-4.65645447311861
794,11.519860017598543
795,-0.7556759294802664
796,-0.7556759294802664
797,-18.89626222355967
798,-9.902717376341107
799,12.999383808675194
800,12.999383808675194
801,-14.40452056095601
802,12.999383808675194
803,-0.7556759294802664
804,-14.40452056095601
805,-0.7556759294802664
806,-0.7556759294802664
807,-0.7556759294802664
808,-0.7556759294802664
809,-14.40452056095601
810,11.519860017598543
811,-0.7556759294802664
812,-18.89626222355967
813,-14.40452056095601
814,-9.902717376341107
815,11.519860017598543
816,11.519860017598543
817,11.519860017598543
818,-0.7556759294802664
819,-0.7556759294802664
820,-0.7556759294802664
821,11.519860017598543
822,12.999383808675194
823,-0.7556759294802664
824,12.999383808675194
825,-0.7556759294802664
826,-0.7556759294802664
827,-9.902717376341107
828,-0.7556759294802664
829,11.519860017598543
830,-0.7556759294802664
831,-0.7556759294802664
832,-0.7556759294802664
833,-18.89626222355967
834,-0.7556759294802664
835,-0.7556759294802664
836,-0.7556759294802664
837,-14.40452056095601
838,-0.7556759294802664
839,-0.7556759294802664
840,11.519860017598543
841,-0.7556759294802664
842,-0.7556759294802664
843,-0.7556759294802664
844,-14.40452056095601
845,-0.7556759294802664
846,-0.7556759294802664
847,12.999383808675194
848,12.999383808675194
849,-4.65645447311861
850,12.999383808675194
851,-0.7556759294802664
852,12.999383808675194
853,-0.7556759294802664
854,-18.89626222355967
855,-14.40452056095601
856,-0.7556759294802664
857,-4.65645447311861
858,-0.7556759294802664
859,-0.7556759294802664
860,-18.89626222355967
861,-4.65645447311861
862,-0.7556759294802664
863,-0.7556759294802664
864,-0.7556759294802664
865,-0.7556759294802664
866,-14.40452056095601
867,-0.7556759294802664
868,-0.7556759294802664
869,-0.7556759294802664
870,-0.7556759294802664
871,-0.7556759294802664
872,-18.89626222355967
873,-0.7556759294802664
874,-9.902717376341107
875,-0.7556759294802664
876,-0.7556759294802664
877,-18.89626222355967
878,-0.7556759294802664
879,-0.7556759294802664
880,-0.7556759294802664
881,-18.89626222355967
882,-0.7556759294802664
883,-0.7556759294802664
884,-18.89626222355967
885,-0.7556759294802664
886,-0.7556759294802664
887,-0.7556759294802664
888,-0.7556759294802664
889,-0.7556759294802664
890,11.519860017598543
891,-0.7556759294802664
892,12.999383808675194
893,-0.7556759294802664
894,-0.7556759294802664
895,-0.7556759294802664
896,12.999383808675194
897,-14.40452056095601
898,-0.7556759294802664
899,-0.7556759294802664
900,-0.7556759294802664
901,-0.7556759294802664
902,-0.7556759294802664
903,-0.7556759294802664
904,-0.7556759294802664
905,-4.65645447311861
906,-0.7556759294802664
907,-0.7556759294802664
908,-14.40452056095601
909,-0.7556759294802664
910,-0.7556759294802664
911,-0.7556759294802664
912,-0.7556759294802664
913,-14.40452056095601
914,-14.40452056095601
915,12.999383808675194
916,-0.7556759294802664
917,-0.7556759294802664
918,-14.40452056095601
919,-0.7556759294802664
920,-0.7556759294802664
921,-4.65645447311861
922,-18.89626222355967
923,-0.7556759294802664
924,-0.7556759294802664
925,-0.7556759294802664
926,-14.40452056095601
927,-0.7556759294802664
928,-0.7556759294802664
929,-14.40452056095601
930,-0.7556759294802664
931,-0.7556759294802664
932,-0.7556759294802664
933,-9.902717376341107
934,-0.7556759294802664
935,-0.7556759294802664
936,-0.7556759294802664
937,-0.7556759294802664
938,-4.65645447311861
939,-14.40452056095601
940,-18.89626222355967
941,-0.7556759294802664
942,-0.7556759294802664
943,12.999383808675194
944,-0.7556759294802664
945,-0.7556759294802664
946,-14.40452056095601
947,12.999383808675194
948,-0.7556759294802664
949,-0.7556759294802664
950,-0.7556759294802664
951,-0.7556759294802664
952,-0.7556759294802664
953,-0.7556759294802664
954,-9.902717376341107
955,-0.7556759294802664
956,12.999383808675194
957,-14.40452056095601
958,-0.7556759294802664
959,-0.7556759294802664
960,-0.7556759294802664
961,-0.7556759294802664
962,-0.7556759294802664
963,-4.65645447311861
964,-4.65645447311861
965,-0.7556759294802664
966,12.999383808675194
967,-0.7556759294802664
968,12.999383808675194
969,-0.7556759294802664
970,12.999383808675194
971,-0.7556759294802664
972,-4.65645447311861
973,-14.40452056095601
974,-0.7556759294802664
975,-0.7556759294802664
976,-0.7556759294802664
977,-0.7556759294802664
978,-0.7556759294802664
979,-14.40452056095601
980,-18.89626222355967
981,-0.7556759294802664
982,11.519860017598543
983,-0.7556759294802664
984,-0.7556759294802664
985,-0.7556759294802664
986,11.519860017598543
987,-0.7556759294802664
988,-0.7556759294802664
989,-0.7556759294802664
990,-0.7556759294802664
991,-0.7556759294802664
992,-0.7556759294802664
993,-0.7556759294802664
994,-0.7556759294802664
995,-18.89626222355967
996,-4.65645447311861
997,-0.7556759294802664
998,-0.7556759294802664
999,11.519860017598543
1000,-0.7556759294802664
1001,12.999383808675194
1002,11.519860017598543
1003,-0.7556759294802664
1004,-9.902717376341107
1005,-0.7556759294802664
1006,-0.7556759294802664
1007,-0.7556759294802664
1008,-0.7556759294802664
1009,-0.7556759294802664
1010,-0.7556759294802664
1011,-0.7556759294802664
1012,-0.7556759294802664
1013,-4.65645447311861
1014,-0.7556759294802664
1015,-0.7556759294802664
1016,-0.7556759294802664
1017,12.999383808675194
1018,-0.7556759294802664
1019,-0.7556759294802664
1020,-0.7556759294802664
1021,12.999383808675194
1022,-4.65645447311861
1023,11.519860017598543
1024,-0.7556759294802664
1025,-14.40452056095601
1026,-0.7556759294802664
1027,-0.7556759294802664
1028,-0.7556759294802664
1029,-0.7556759294802664
1030,-0.7556759294802664
1031,-0.7556759294802664
1032,-18.89626222355967
1033,-14.40452056095601
1034,11.519860017598543
1035,-0.7556759294802664
1036,-0.7556759294802664
1037,-0.7556759294802664
1038,-0.7556759294802664
1039,-0.7556759294802664
1040,-0.7556759294802664
1041,-4.65645447311861
1042,-9.902717376341107
1043,-4.65645447311861
1044,-18.89626222355967
1045,-0.7556759294802664
1046,-0.7556759294802664
1047,-0.7556759294802664
1048,-0.7556759294802664
1049,-0.7556759294802664
1050,-0.7556759294802664
1051,-18.89626222355967
1052,-14.40452056095601
1053,-0.7556759294802664
1054,-0.7556759294802664
1055,11.519860017598543
1056,-18.89626222355967
1057,-0.7556759294802664
1058,-0.7556759294802664
1059,-9.902717376341107
1060,-0.7556759294802664
1061,-0.7556759294802664
1062,-0.7556759294802664
1063,-4.65645447311861
1064,-0.7556759294802664
1065,-0.7556759294802664
1066,-0.7556759294802664
1067,-18.89626222355967
1068,-0.7556759294802664
1069,-0.7556759294802664
1070,-0.7556759294802664
1071,-0.7556759294802664
1072,-0.7556759294802664
1073,-0.7556759294802664
1074,12.999383808675194
1075,-0.7556759294802664
1076,-0.7556759294802664
1077,-4.65645447311861
1078,-0.7556759294802664
1079,-0.7556759294802664
1080,-0.7556759294802664
1081,-0.7556759294802664
1082,-14.40452056095601
1083,-0.7556759294802664
1084,-0.7556759294802664
1085,-0.7556759294802664
1086,-0.7556759294802664
1087,-0.7556759294802664
1088,-4.65645447311861
1089,-4.65645447311861
1090,-0.7556759294802664
1091,-0.7556759294802664
1092,-0.7556759294802664
1093,-0.7556759294802664
1094,12.999383808675194
1095,-0.7556759294802664
1096,-0.7556759294802664
1097,-0.7556759294802664
1098,-14.40452056095601
1099,12.999383808675194
1100,-0.7556759294802664
1101,11.519860017598543
1102,11.519860017598543
1103,-18.89626222355967
1104,-0.7556759294802664
1105,-0.7556759294802664
1106,-14.40452056095601
1107,-0.7556759294802664
1108,-0.7556759294802664
1109,-18.89626222355967
1110,-0.7556759294802664
1111,-0.7556759294802664
1112,12.999383808675194
1113,-9.902717376341107
1114,-0.7556759294802664
1115,-0.7556759294802664
1116,-9.902717376341107
1117,-9.902717376341107
1118,-0.7556759294802664
1119,-0.7556759294802664
1120,-18.89626222355967
1121,-0.7556759294802664
1122,-0.7556759294802664
1123,-0.7556759294802664
1124,11.519860017598543
1125,-0.7556759294802664
1126,-0.7556759294802664
1127,-9.902717376341107
1128,12.999383808675194
1129,-14.40452056095601
1130,-0.7556759294802664
1131,-0.7556759294802664
1132,-0.7556759294802664
1133,-0.7556759294802664
1134,12.999383808675194
1135,-0.7556759294802664
1136,-4.65645447311861
1137,-0.7556759294802664
1138,-0.7556759294802664
1139,-0.7556759294802664
1140,-0.7556759294802664
1141,-0.7556759294802664
1142,-0.7556759294802664
1143,11.519860017598543
1144,-0.7556759294802664
1145,-0.7556759294802664
1146,-0.7556759294802664
1147,-9.902717376341107
1148,-0.7556759294802664
1149,-0.7556759294802664
1150,-0.7556759294802664
1151,11.519860017598543
1152,12.999383808675194
1153,-18.89626222355967
1154,-14.40452056095601
1155,-14.40452056095601
1156,-14.40452056095601
1157,-18.89626222355967
1158,-9.902717376341107
1159,-0.7556759294802664
1160,-0.7556759294802664
1161,-0.7556759294802664
1162,-0.7556759294802664
1163,-9.902717376341107
1164,-0.7556759294802664
1165,-0.7556759294802664
1166,-0.7556759294802664
1167,11.519860017598543
1168,-14.40452056095601
1169,-0.7556759294802664
1170,11.519860017598543
1171,-9.902717376341107
1172,12.999383808675194
1173,12.999383808675194
1174,12.999383808675194
1175,12.999383808675194
1176,-0.7556759294802664
1177,-0.7556759294802664
1178,-0.7556759294802664
1179,-0.7556759294802664
1180,-18.89626222355967
1181,-14.40452056095601
1182,-0.7556759294802664
1183,-0.7556759294802664
1184,-14.40452056095601
1185,-0.7556759294802664
1186,-0.7556759294802664
1187,-0.7556759294802664
1188,-0.7556759294802664
1189,-0.7556759294802664
1190,-0.7556759294802664
1191,12.999383808675194
1192,11.519860017598543
1193,-9.902717376341107
1194,-0.7556759294802664
1195,-0.7556759294802664
1196,-0.7556759294802664
1197,-0.7556759294802664
1198,12.999383808675194
1199,-0.7556759294802664
1200,-14.40452056095601
