id,target
401,-18.113158481625792
402,-11.010513517556555
403,-2.2808810791083665
404,-7.888833222243449
405,-0.26019809776714564
406,-2.4947138470667
407,11.571141976158797
408,-1.855610465982946
409,-3.849132286736176
410,-3.000276445837776
411,-8.650865941925586
412,2.83401074766973
413,-20.035090278707383
414,-9.676575935601312
415,-4.819483929083236
416,-8.949252946273473
417,-2.5402375580482834
418,1.976976963920564
419,-0.3502228248896473
420,-4.390193649835361
421,10.97248434592998
422,-2.2769785723787646
423,-8.765008990514081
424,15.947054305074706
425,0.014000053910434795
426,13.156688353089633
427,1.7228209412196274
428,-0.12308664207819331
429,-5.061792757706448
430,5.2943450991891705
431,-2.670671563537458
432,-5.88433238554076
433,-2.6826411394669805
434,12.001826798482943
435,6.517366512829929
436,13.391592854966476
437,-8.112453897070047
438,11.516189380445729
439,3.063330157542821
440,-6.247710688346048
441,-3.4050112450926564
442,-6.639073981943093
443,13.85241410817424
444,1.65598364669471
445,5.783909423209403
446,4.67741392026831
447,-0.8833234023866211
448,-6.284909818485884
449,3.3312195331277987
450,-9.59395680203409
451,-9.037968787523958
452,-8.635921563963029
453,-1.1654739233073501
454,12.218526342991066
455,4.674574543735242
456,6.704050674852424
457,-6.522228145420884
458,0.17925101227229923
459,-20.308123545867957
460,2.3994559316909285
461,6.146398503426297
462,20.534229386097927
463,6.090822170804957
464,-5.653764746437685
465,-5.495296095781649
466,-2.513643297414724
467,14.771154116853625
468,8.62208274815343
469,-8.044736773532328
470,-5.470886939572204
471,-2.1616146795011906
472,-16.974756503090386
473,-0.6734576230944007
474,-2.3964827293385467
475,-5.684999581380493
476,4.3853500900490685
477,-4.596067779546298
478,2.626468574614285
479,-1.8747818215854564
480,3.593795143504056
481,-2.7581616038071903
482,-5.535713132701196
483,10.264211068290738
484,-10.337922758317935
485,1.100993293763498
486,11.742650287844985
487,1.2334655410507989
488,8.395163976588673
489,-6.711665630941649
490,-5.755666511454484
491,5.67231560564426
492,9.055387777659865
493,1.9335624337013086
494,-6.505697307836606
495,9.025676119770566
496,-7.4656075155248764
497,-12.76249904715088
498,-4.449603319121351
499,5.647605152298047
500,-4.959322970665748
501,-4.952609244923833
502,12.399831740845736
503,-4.033316827138873
504,-5.118572233013169
505,-7.027930559802731
506,-4.635285145644369
507,-10.979687228845211
508,-1.630464789258296
509,0.638743619694633
510,11.15736222708531
511,18.491681289103845
512,3.392917825051793
513,0.41479417678008157
514,5.082926881905839
515,7.239562494752517
516,7.77502018343355
517,4.0174908104698055
518,6.595285215202497
519,3.577822074916587
520,1.9544421845091724
521,-11.747127304366819
522,1.8763799221050148
523,-0.5661521672728573
524,-11.531635540312287
525,3.136347191943103
526,3.8653852154256727
527,3.5978516375771905
528,-18.19129258636922
529,-12.800033535562063
530,-0.5390581889739788
531,11.082353721106172
532,-2.1188640398069856
533,-3.084313083333492
534,-11.201943831206604
535,2.5171485841672734
536,-9.432658767386608
537,3.9633036577087166
538,-1.4893600687677162
539,-7.791992286592857
540,-6.436515408212987
541,-5.944629987061977
542,-10.505716991573204
543,1.296173408660185
544,-3.019878255196074
545,-7.376241707810656
546,-10.537491417682055
547,-6.576755880765523
548,3.138842923747177
549,-15.326232037400477
550,-4.491654912895528
551,4.419327701311852
552,-3.1602225471890595
553,-3.8662725352431755
554,2.2263923290855905
555,-15.588641966176423
556,-12.01826645917656
557,7.260719439671424
558,-12.4689181294063
559,0.032892330821151505
560,-14.585889704135765
561,9.979563282359614
562,-3.2358594581380427
563,-1.0675830102191555
564,2.1943244830457083
565,-20.00438716245253
566,-10.73660319117636
567,-8.942633594079153
568,-2.6175932043671386
569,-2.087481009719513
570,-10.968645094893569
571,6.730783783559762
572,-9.494290427328941
573,-0.6652258916151264
574,-0.1720725553102156
575,-5.901406508742775
576,4.518585897298172
577,-2.9538247059185716
578,-14.78080482586333
579,-0.22827793152099396
580,10.757753385345428
581,11.838449647849018
582,-12.129850649990155
583,-0.8504351166337458
584,2.5777001343677854
585,-5.543706744999993
586,-0.01391598771389635
587,1.9884598795773079
588,11.22428474171188
589,2.0613764093177025
